label,num_basic_blocks,num_edges,avg_block_size,max_block_size,graph_density,num_loops,cyclomatic_complexity,byte_entropy,opcode_entropy,avg_chunk_entropy,max_chunk_entropy,high_entropy_ratio,unique_opcodes,unique_ratio,crypto_ops_ratio,arithmetic_ratio,logic_ratio,num_instructions,total_api_calls
rsa,8,7,2.875,4,0.125,0,1,4.912087774591481,2.8014036745597606,4.372358110302728,4.774900438178646,0.0,10,0.43478260869565216,0.13043478260869565,0.08695652173913043,0.043478260869565216,23,5
rsa,56,55,3.625,14,0.017857142857142856,0,1,5.87607794052326,3.318863701175539,4.73515521753843,5.101813383509937,0.0,20,0.09852216748768473,0.054187192118226604,0.014778325123152709,0.03940886699507389,203,27
rsa,20,19,3.75,8,0.05,0,1,5.731469370621564,3.3751524211653012,4.635037255698422,5.097274413893478,0.0,18,0.24,0.10666666666666667,0.02666666666666667,0.08,75,9
rsa,19,18,3.6315789473684212,9,0.05263157894736842,0,1,5.69004304608546,2.8473590314721218,4.8521069466964075,5.046569531114784,0.0,14,0.2028985507246377,0.07246376811594203,0.028985507246376812,0.043478260869565216,69,12
rsa,20,19,3.75,8,0.05,0,1,5.790656870915391,3.3751524211653012,4.653787255698422,5.116729296672175,0.0,18,0.24,0.10666666666666667,0.02666666666666667,0.08,75,9
rsa,15,14,6.2,23,0.06666666666666667,0,1,5.788402491758483,3.394638821860912,4.836782538157841,5.193599367586925,0.0,22,0.23655913978494625,0.10752688172043011,0.043010752688172046,0.08602150537634409,93,7
rsa,20,19,3.75,8,0.05,0,1,5.774364747176472,3.3751524211653012,4.644089121174171,5.116729296672175,0.0,18,0.24,0.10666666666666667,0.02666666666666667,0.08,75,9
rsa,7,6,2.7142857142857144,4,0.14285714285714285,0,1,4.261948233246534,2.9258530145612824,4.261948233246534,4.261948233246534,0.0,9,0.47368421052631576,0.21052631578947367,0.0,0.15789473684210525,19,0
rsa,21,20,3.3333333333333335,10,0.047619047619047616,0,1,5.466022043589262,3.3183831420723844,4.638103486119668,4.8636085007312415,0.0,14,0.2,0.07142857142857142,0.05714285714285714,0.014285714285714285,70,5
rsa,22,21,3.8181818181818183,13,0.045454545454545456,0,1,5.637965143139345,3.1052278504164113,4.241643709556393,5.01194854093942,0.0,16,0.19047619047619047,0.07142857142857142,0.03571428571428571,0.03571428571428571,84,13
rsa,20,19,3.75,8,0.05,0,1,5.783280449803764,3.3751524211653012,4.643646279142683,5.116729296672175,0.0,18,0.24,0.10666666666666667,0.02666666666666667,0.08,75,9
rsa,7,6,2.5714285714285716,3,0.14285714285714285,0,1,4.067456758861198,2.7744019192887706,4.067456758861198,4.067456758861198,0.0,8,0.4444444444444444,0.16666666666666666,0.0,0.16666666666666666,18,0
rsa,40,39,2.875,6,0.025,0,1,5.312326256513104,3.492278356198452,4.345528465705004,4.844153617952545,0.0,18,0.1565217391304348,0.1826086956521739,0.06956521739130435,0.11304347826086956,115,19
rsa,18,17,3.7777777777777777,12,0.05555555555555555,0,1,5.543707038311212,3.3503524288823385,4.768130074231351,4.997828664259099,0.0,17,0.25,0.08823529411764706,0.07352941176470588,0.014705882352941176,68,7
rsa,12,11,3.5,8,0.08333333333333333,0,1,5.441160920425514,3.012980294400257,4.97895852004504,4.992898773801448,0.0,12,0.2857142857142857,0.023809523809523808,0.0,0.023809523809523808,42,5
rsa,20,19,3.75,8,0.05,0,1,5.7410879998103646,3.3751524211653012,4.643646279142684,5.15977441389348,0.0,18,0.24,0.10666666666666667,0.02666666666666667,0.08,75,9
rsa,8,7,3.875,10,0.125,0,1,5.209845228559179,3.409863956163416,3.706433574371299,4.921569531114784,0.0,12,0.3870967741935484,0.2903225806451613,0.16129032258064516,0.12903225806451613,31,4
rsa,3,2,4.333333333333333,6,0.3333333333333333,0,1,4.507976439385302,2.6535442970305683,4.507976439385302,4.507976439385302,0.0,8,0.6153846153846154,0.0,0.0,0.0,13,1
rsa,3,2,3.3333333333333335,5,0.3333333333333333,0,1,4.378864088188097,2.9219280948873623,4.378864088188097,4.378864088188097,0.0,8,0.8,0.2,0.0,0.2,10,0
rsa,20,19,3.75,8,0.05,0,1,5.7721118262401365,3.3751524211653012,4.655703437111195,5.15977441389348,0.0,18,0.24,0.10666666666666667,0.02666666666666667,0.08,75,9
rsa,34,33,3.4705882352941178,13,0.029411764705882353,0,1,5.529894256179292,3.1606232922025113,4.133391925706628,4.762602353126395,0.0,16,0.13559322033898305,0.07627118644067797,0.025423728813559324,0.05084745762711865,118,18
rsa,54,53,4.166666666666667,22,0.018518518518518517,0,1,6.115060714978695,3.4983845060652166,4.528482120371888,5.1996987351738495,0.0,23,0.10222222222222223,0.09777777777777778,0.02666666666666667,0.08,225,28
rsa,1,0,38.0,38,0.0,0,1,6.260643835118044,3.806588041518139,4.528856684425822,5.080144290573799,0.0,19,0.5,0.18421052631578946,0.13157894736842105,0.10526315789473684,38,0
rsa,12,11,4.916666666666667,11,0.08333333333333333,0,1,5.504861893372601,3.2521749898130405,4.817272185735639,5.103373781480403,0.0,16,0.2711864406779661,0.1016949152542373,0.06779661016949153,0.03389830508474576,59,5
rsa,2,1,2.5,3,0.5,0,1,3.5944656369614516,2.321928094887362,3.5944656369614516,3.5944656369614516,0.0,5,1.0,0.4,0.4,0.0,5,1
rsa,7,6,3.0,5,0.14285714285714285,0,1,4.9863489998761645,3.3680424225727155,4.304584109078089,4.972274413893479,0.0,12,0.5714285714285714,0.23809523809523808,0.09523809523809523,0.14285714285714285,21,3
rsa,29,28,3.6551724137931036,10,0.034482758620689655,0,1,5.561865122028174,3.2031938109434805,4.551423971554017,4.960479296672175,0.0,14,0.1320754716981132,0.03773584905660377,0.0,0.03773584905660377,106,11
rsa,20,19,3.75,8,0.05,0,1,5.764077507529792,3.3751524211653012,4.636953437111195,5.12852441389348,0.0,18,0.24,0.10666666666666667,0.02666666666666667,0.08,75,9
rsa,20,19,3.75,8,0.05,0,1,5.784746815105648,3.3751524211653012,4.661307168062693,5.15977441389348,0.0,18,0.24,0.10666666666666667,0.02666666666666667,0.08,75,9
rsa,1,0,6.0,6,0.0,0,1,3.936260027531527,1.2516291673878228,3.936260027531527,3.936260027531527,0.0,3,0.5,0.0,0.0,0.0,6,0
rsa,1,0,5.0,5,0.0,0,1,3.721928094887362,1.3709505944546687,3.721928094887362,3.721928094887362,0.0,3,0.6,0.2,0.0,0.2,5,0
rsa,7,6,2.5714285714285716,3,0.14285714285714285,0,1,4.067456758861198,2.7744019192887706,4.067456758861198,4.067456758861198,0.0,8,0.4444444444444444,0.16666666666666666,0.0,0.16666666666666666,18,0
rsa,17,16,4.0588235294117645,9,0.058823529411764705,0,1,5.565155898908671,3.4958032119135063,4.393742400082069,4.952569336880353,0.0,17,0.2463768115942029,0.10144927536231885,0.043478260869565216,0.057971014492753624,69,9
rsa,2,1,4.5,6,0.5,0,1,4.348394345536403,2.94770277922009,4.348394345536403,4.348394345536403,0.0,8,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.0,9,1
rsa,36,35,3.388888888888889,9,0.027777777777777776,0,1,5.542214499403602,3.379108366691086,4.469952302527205,4.740168898701707,0.0,19,0.1557377049180328,0.04918032786885246,0.02459016393442623,0.02459016393442623,122,17
rsa,9,8,3.888888888888889,8,0.1111111111111111,0,1,5.3276194507705465,3.1037443600997916,4.7548695573607285,5.058114454101657,0.0,13,0.37142857142857144,0.08571428571428572,0.0,0.08571428571428572,35,5
rsa,20,19,3.75,8,0.05,0,1,5.71032193503056,3.3751524211653012,4.6240692088099005,5.128524413893479,0.0,18,0.24,0.10666666666666667,0.02666666666666667,0.08,75,9
rsa,12,11,3.0833333333333335,5,0.08333333333333333,0,1,4.904818957695944,3.109707839366491,4.16946168643664,5.0004036179525455,0.0,12,0.32432432432432434,0.24324324324324326,0.08108108108108109,0.16216216216216217,37,7
rsa,20,19,3.75,8,0.05,0,1,5.782239252472391,3.3751524211653012,4.6623962791426825,5.097274413893478,0.0,18,0.24,0.10666666666666667,0.02666666666666667,0.08,75,9
rsa,20,19,3.75,8,0.05,0,1,5.711721073115016,3.3751524211653012,4.641287255698423,5.15977441389348,0.0,18,0.24,0.10666666666666667,0.02666666666666667,0.08,75,9
rsa,15,14,3.533333333333333,8,0.06666666666666667,0,1,5.369366518123873,3.4472295815631773,4.458572929974003,5.147979296672175,0.0,16,0.3018867924528302,0.18867924528301888,0.05660377358490566,0.1320754716981132,53,8
rsa,5,4,2.8,5,0.2,0,1,4.137086150537407,3.2359263506290326,4.137086150537407,4.137086150537407,0.0,10,0.7142857142857143,0.0,0.0,0.0,14,2
rsa,27,26,2.925925925925926,5,0.037037037037037035,0,1,5.568323488736608,3.2849082116783705,4.590338185648116,4.816024413893479,0.0,13,0.16455696202531644,0.1518987341772152,0.0379746835443038,0.11392405063291139,79,12
rsa,16,15,3.3125,8,0.0625,0,1,5.470990653422945,3.3360166822392934,4.624053802748931,4.845060203736037,0.0,15,0.2830188679245283,0.1320754716981132,0.05660377358490566,0.07547169811320754,53,7
rsa,25,24,3.88,12,0.04,0,1,5.453722406242025,3.392927686275365,4.605591517791818,4.987593945008262,0.0,16,0.16494845360824742,0.07216494845360824,0.041237113402061855,0.030927835051546393,97,10
rsa,100,99,3.34,18,0.01,0,1,5.986437741692848,3.2800551268103515,4.685229796453601,4.915219969293428,0.0,22,0.0658682634730539,0.0658682634730539,0.011976047904191617,0.05389221556886228,334,54
rsa,2,1,4.0,4,0.5,0,1,3.970175521464345,2.0,3.970175521464345,3.970175521464345,0.0,5,0.625,0.0,0.0,0.0,8,1
rsa,18,17,3.7777777777777777,12,0.05555555555555555,0,1,5.561962026672205,3.3503524288823385,4.772993794926025,4.997828664259099,0.0,17,0.25,0.08823529411764706,0.07352941176470588,0.014705882352941176,68,7
rsa,2,1,256.5,334,0.5,0,1,6.415071852548458,4.432655613412839,4.3263467536243665,5.054229296672174,0.0,35,0.0682261208576998,0.15594541910331383,0.26705653021442494,0.15009746588693956,513,0
rsa,3,2,2.3333333333333335,3,0.3333333333333333,0,1,3.2776134368191148,2.2359263506290326,3.2776134368191148,3.2776134368191148,0.0,5,0.7142857142857143,0.0,0.0,0.0,7,0
rsa,4,3,4.0,9,0.25,0,1,4.64152726285211,3.25,4.64152726285211,4.64152726285211,0.0,11,0.6875,0.25,0.125,0.125,16,1
rsa,20,19,3.75,8,0.05,0,1,5.744407150099833,3.3751524211653012,4.653787255698423,5.12852441389348,0.0,18,0.24,0.10666666666666667,0.02666666666666667,0.08,75,9
rsa,2,1,6.5,11,0.5,0,1,4.394950065602803,2.873140679513133,4.394950065602803,4.394950065602803,0.0,8,0.6153846153846154,0.3076923076923077,0.15384615384615385,0.15384615384615385,13,1
rsa,20,19,3.75,8,0.05,0,1,5.770467881450369,3.3751524211653012,4.649896279142683,5.12852441389348,0.0,18,0.24,0.10666666666666667,0.02666666666666667,0.08,75,9
rsa,191,190,3.2670157068062826,15,0.005235602094240838,0,1,5.842948984191418,2.5583744733298297,4.553165274883448,5.0511085007312415,0.0,19,0.030448717948717948,0.03365384615384615,0.01282051282051282,0.020833333333333332,624,100
rsa,8,7,3.125,5,0.125,0,1,4.916212397510889,3.3990795706241745,3.8892460798487427,4.864515086514733,0.0,12,0.48,0.12,0.0,0.08,25,3
rsa,23,22,3.869565217391304,11,0.043478260869565216,0,1,5.596411918891883,3.3923666846190774,4.538114541405574,4.861553065031287,0.0,19,0.21348314606741572,0.11235955056179775,0.0449438202247191,0.06741573033707865,89,9
rsa,2,1,2.5,3,0.5,0,1,3.5944656369614516,2.321928094887362,3.5944656369614516,3.5944656369614516,0.0,5,1.0,0.4,0.4,0.0,5,1
rsa,46,45,3.369565217391304,12,0.021739130434782608,0,1,5.613365599285051,3.215851188117793,4.495331931830056,5.152518266288633,0.0,16,0.1032258064516129,0.04516129032258064,0.012903225806451613,0.03225806451612903,155,19
rsa,20,19,3.75,8,0.05,0,1,5.766595783022211,3.3751524211653012,4.6460053025869446,5.12852441389348,0.0,18,0.24,0.10666666666666667,0.02666666666666667,0.08,75,9
rsa,20,19,3.75,8,0.05,0,1,5.7649985175991,3.3751524211653012,4.635037255698423,5.15977441389348,0.0,18,0.24,0.10666666666666667,0.02666666666666667,0.08,75,9
rsa,1,0,6.0,6,0.0,0,1,3.1092434772317605,1.7924812503605778,3.1092434772317605,3.1092434772317605,0.0,4,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,6,0
rsa,24,23,4.166666666666667,16,0.041666666666666664,0,1,5.752403553139843,3.151325160643569,4.704607242875504,4.899900438178645,0.0,17,0.17,0.12,0.03,0.09,100,14
rsa,31,30,3.064516129032258,4,0.03225806451612903,0,1,4.657874980651732,3.08880891505416,3.8437355275257423,4.551017080954299,0.0,14,0.14736842105263157,0.031578947368421054,0.021052631578947368,0.010526315789473684,95,0
rsa,20,19,3.75,8,0.05,0,1,5.735481612480933,3.3751524211653012,4.647537255698422,5.15977441389348,0.0,18,0.24,0.10666666666666667,0.02666666666666667,0.08,75,9
rsa,18,17,3.7777777777777777,12,0.05555555555555555,0,1,5.580937479775225,3.3503524288823385,4.807487396125086,5.017283547037795,0.0,17,0.25,0.08823529411764706,0.07352941176470588,0.014705882352941176,68,7
rsa,8,7,3.875,10,0.125,0,1,5.320491782001713,3.409863956163416,3.7454053390174606,4.984069531114784,0.0,12,0.3870967741935484,0.2903225806451613,0.16129032258064516,0.12903225806451613,31,4
rsa,10,9,4.0,11,0.1,0,1,5.12757737102905,3.5114712003470987,4.830932237420567,4.8378040561311915,0.0,16,0.4,0.125,0.1,0.025,40,5
rsa,20,19,3.75,8,0.05,0,1,5.777578356324286,3.3751524211653012,4.643646279142683,5.097274413893478,0.0,18,0.24,0.10666666666666667,0.02666666666666667,0.08,75,9
rsa,20,19,3.75,8,0.05,0,1,5.755124368845825,3.3751524211653012,4.653787255698423,5.12852441389348,0.0,18,0.24,0.10666666666666667,0.02666666666666667,0.08,75,9
rsa,2,1,6.5,11,0.5,0,1,4.270910335425636,2.4416298737872246,4.270910335425636,4.270910335425636,0.0,7,0.5384615384615384,0.23076923076923078,0.15384615384615385,0.07692307692307693,13,1
rsa,1,0,6.0,6,0.0,0,1,3.9446133929717364,1.2516291673878228,3.9446133929717364,3.9446133929717364,0.0,3,0.5,0.16666666666666666,0.0,0.16666666666666666,6,0
rsa,11,10,3.3636363636363638,6,0.09090909090909091,0,1,4.913558288254625,2.1935621483602357,4.384547392297985,4.612954688544265,0.0,9,0.24324324324324326,0.0,0.0,0.0,37,9
rsa,34,33,3.4705882352941178,13,0.029411764705882353,0,1,5.504720975579977,3.1606232922025113,4.118529346654994,4.805647470347699,0.0,16,0.13559322033898305,0.07627118644067797,0.025423728813559324,0.05084745762711865,118,18
rsa,1,0,6.0,6,0.0,0,1,3.936260027531527,1.2516291673878228,3.936260027531527,3.936260027531527,0.0,3,0.5,0.0,0.0,0.0,6,0
rsa,63,62,3.1587301587301586,11,0.015873015873015872,0,1,5.604235207158246,3.024079316549558,4.475830192529062,4.893843945008262,0.0,19,0.09547738693467336,0.035175879396984924,0.020100502512562814,0.01507537688442211,199,24
rsa,38,37,2.9210526315789473,11,0.02631578947368421,0,1,5.355697937350985,3.2750132639306884,4.4209795754031855,4.633969969293428,0.0,14,0.12612612612612611,0.05405405405405406,0.036036036036036036,0.018018018018018018,111,10
rsa,11,10,4.181818181818182,10,0.09090909090909091,0,1,5.359478561055335,3.4070783378767686,4.816809525863687,5.081954882778696,0.0,12,0.2608695652173913,0.2608695652173913,0.17391304347826086,0.08695652173913043,46,5
rsa,11,10,4.7272727272727275,9,0.09090909090909091,0,1,5.197980650562438,2.910850294564907,4.5594562537778325,4.805539500408212,0.0,12,0.23076923076923078,0.1346153846153846,0.057692307692307696,0.07692307692307693,52,8
rsa,44,43,3.772727272727273,17,0.022727272727272728,0,1,5.813840033934168,3.477611361816921,4.642678870781773,5.030639062229566,0.0,21,0.12650602409638553,0.05421686746987952,0.030120481927710843,0.024096385542168676,166,19
rsa,31,30,3.903225806451613,13,0.03225806451612903,0,1,5.616061595879843,2.7916677920777024,4.476119848823608,5.06900298553947,0.0,18,0.1487603305785124,0.04132231404958678,0.024793388429752067,0.01652892561983471,121,24
rsa,20,19,3.75,8,0.05,0,1,5.750859727375031,3.3751524211653012,4.631146279142683,5.06602441389348,0.0,18,0.24,0.10666666666666667,0.02666666666666667,0.08,75,9
rsa,10,9,5.5,12,0.1,0,1,5.712891560929873,3.247576416122519,4.294203860538147,5.044355320957341,0.0,16,0.2909090909090909,0.16363636363636364,0.12727272727272726,0.03636363636363636,55,5
rsa,7,6,2.857142857142857,5,0.14285714285714285,0,1,4.49900834965228,3.065957320949175,4.49900834965228,4.49900834965228,0.0,10,0.5,0.1,0.0,0.1,20,0
rsa,20,19,3.75,8,0.05,0,1,5.765196644937755,3.3751524211653012,4.649896279142682,5.066024413893479,0.0,18,0.24,0.10666666666666667,0.02666666666666667,0.08,75,9
rsa,24,23,2.5833333333333335,7,0.041666666666666664,0,1,5.270659584822695,2.7599717137850805,3.4460658710164553,4.602719969293429,0.0,13,0.20967741935483872,0.016129032258064516,0.03225806451612903,0.0,62,16
rsa,11,10,4.181818181818182,10,0.09090909090909091,0,1,5.329139893819343,3.4070783378767686,4.800070385062113,5.019454882778696,0.0,12,0.2608695652173913,0.2608695652173913,0.17391304347826086,0.08695652173913043,46,5
rsa,1,0,5.0,5,0.0,0,1,3.721928094887362,1.3709505944546687,3.721928094887362,3.721928094887362,0.0,3,0.6,0.2,0.0,0.2,5,0
rsa,3,2,4.333333333333333,6,0.3333333333333333,0,1,4.5479764393853,2.6535442970305683,4.5479764393853,4.5479764393853,0.0,8,0.6153846153846154,0.0,0.0,0.0,13,1
rsa,11,10,6.454545454545454,21,0.09090909090909091,0,1,5.388615575880904,2.8193572595346037,4.274132828190081,4.670412751096862,0.0,15,0.2112676056338028,0.014084507042253521,0.0,0.014084507042253521,71,4
rsa,18,17,3.7222222222222223,12,0.05555555555555555,0,1,5.5632394738961555,3.247008659962436,4.783312380836942,5.038659571322961,0.0,15,0.22388059701492538,0.08955223880597014,0.07462686567164178,0.014925373134328358,67,7
rsa,54,53,3.4074074074074074,14,0.018518518518518517,0,1,5.755001579916048,3.1462305933968255,4.435966363598795,5.159774413893479,0.0,17,0.09239130434782608,0.10869565217391304,0.02717391304347826,0.08152173913043478,184,33
rsa,18,17,4.111111111111111,10,0.05555555555555555,0,1,5.630448082863313,3.552125070057842,4.209476978604686,4.822123781480403,0.0,17,0.22972972972972974,0.08108108108108109,0.04054054054054054,0.04054054054054054,74,9
rsa,20,19,3.75,8,0.05,0,1,5.774122182556654,3.3751524211653012,4.662396279142683,5.15977441389348,0.0,18,0.24,0.10666666666666667,0.02666666666666667,0.08,75,9
rsa,18,17,3.9444444444444446,9,0.05555555555555555,0,1,5.592733379358052,3.5896408767053907,4.348282481385794,4.921569531114783,0.0,17,0.23943661971830985,0.11267605633802817,0.04225352112676056,0.07042253521126761,71,6
rsa,44,43,2.977272727272727,11,0.022727272727272728,0,1,5.753945303506891,3.283528719224605,4.659633666572984,4.911084617629516,0.0,16,0.12213740458015267,0.10687022900763359,0.022900763358778626,0.08396946564885496,131,25
rsa,61,60,9.245901639344263,48,0.01639344262295082,0,1,5.735618779698021,2.733804463847563,4.3321905657211275,5.112954688544265,0.0,32,0.05673758865248227,0.11170212765957446,0.047872340425531915,0.04609929078014184,564,43
rsa,20,19,3.4,10,0.05,0,1,5.736631209118866,3.3667339322573846,4.653943326770024,4.987954688544265,0.0,16,0.23529411764705882,0.07352941176470588,0.029411764705882353,0.04411764705882353,68,7
rsa,20,19,3.75,8,0.05,0,1,5.782239252472391,3.3751524211653012,4.668646279142683,5.15977441389348,0.0,18,0.24,0.10666666666666667,0.02666666666666667,0.08,75,9
rsa,20,19,3.75,8,0.05,0,1,5.808207397625926,3.3751524211653012,4.662396279142683,5.12852441389348,0.0,18,0.24,0.10666666666666667,0.02666666666666667,0.08,75,9
rsa,31,30,3.5806451612903225,13,0.03225806451612903,0,1,5.50753678748356,2.972773856798309,4.439345648837526,4.956704688544265,0.0,16,0.14414414414414414,0.06306306306306306,0.02702702702702703,0.04504504504504504,111,21
rsa,1,0,6.0,6,0.0,0,1,3.936260027531527,1.2516291673878228,3.936260027531527,3.936260027531527,0.0,3,0.5,0.0,0.0,0.0,6,0
rsa,20,19,3.55,12,0.05,0,1,5.6596304684118515,3.3955876631626403,4.761574540242865,5.320159765557392,0.0,18,0.2535211267605634,0.08450704225352113,0.04225352112676056,0.04225352112676056,71,11
rsa,4,3,4.25,6,0.25,0,1,4.535986660594081,2.5341468438052397,4.535986660594081,4.535986660594081,0.0,8,0.47058823529411764,0.17647058823529413,0.0,0.17647058823529413,17,2
rsa,16,15,2.9375,6,0.0625,0,1,5.2592386449326884,3.670986191826982,4.1376828778508425,5.028424852072124,0.0,16,0.3404255319148936,0.1276595744680851,0.06382978723404255,0.06382978723404255,47,4
rsa,25,24,3.72,10,0.04,0,1,5.816250959646255,3.250456275952896,4.733440403008877,5.13150298553947,0.0,15,0.16129032258064516,0.0967741935483871,0.043010752688172046,0.053763440860215055,93,12
rsa,2,1,240.0,308,0.5,0,1,6.086798149372937,4.190256490063088,4.289772759445442,5.033214015923012,0.0,35,0.07291666666666667,0.12708333333333333,0.43125,0.09375,480,0
